Amostra ;Grupo;Vitamina_C
sample1;A;0.0733
sample1A;A;0.2475
sample2;A;0.1261
sample4;A;0.0384
sample5;A;0.4878
sample6;A;0.4894
sample7;A;0.4337
sample8;A;0.3167
sample9;B;0.0644
sample9A;B;0.1405
sample10;B;0.1701
sample11A;B;0.0793
sample12;B;0.174
sample13;B;0.2569
sample14;B;0.1112
sample15;B;0.0828
sample26;C;0.4894
sample26A;C;0.4337
sample28;C;0.3167
sample29;C;0.0644
sample30;C;0.1405
sample31;C;0.23
sample32;C;0.2345
sample33;C;0.1701
sample16;D;0.0793
sample17;D;0.174
sample18;D;0.2569
sample19;D;0.1112
sample20;D;0.22
sample21;D;0.2
sample22;D;0.4878
sample23;D;0.4894
